3.11100006104,2840
3.10800004005,2850
3.26699995995,2860
3.21799993515,2870
3.23599982262,2880
3.34100008011,2890
3.2990000248,2900
3.38300013542,2910
3.42900013924,2920
3.32699990273,2930
3.43699979782,2940
3.4849998951,2950
3.52699995041,2960
3.49199986458,2970
3.56200003624,2980
3.54699993134,2990
3.54699993134,3000
3.56299996376,3010
3.67199993134,3020
3.67100000381,3030
3.65499997139,3040
3.73500013351,3050
3.71799993515,3060
3.81300020218,3070
3.74900007248,3080
3.82899999619,3090
3.82800006866,3100
3.86000013351,3110
3.98699998856,3120
3.875,3130
3.92100000381,3140
4.03099989891,3150
4.06200003624,3160
4.03199982643,3170
3.96799993515,3180
4.09700012207,3190
4.25900006294,3200
4.15600013733,3210
4.21899986267,3220
4.28100013733,3230
4.29799985886,3240
4.34299993515,3250
4.29699993134,3260
4.41400003433,3270
4.48399996758,3280
4.67299985886,3290
4.5150001049,3300
4.51600003242,3310
4.48700022697,3320
4.57699990273,3330
4.62700009346,3340
4.55999994278,3350
4.6130001545,3360
4.66900014877,3370
4.67199993134,3380
4.73399996758,3390
4.68799996376,3400
4.82700014114,3410
4.78399991989,3420
4.90599989891,3430
4.93799996376,3440
4.95399999619,3450
4.93700003624,3460
4.94799995422,3470
5.05000019073,3480
5.09300017357,3490
5.15600013733,3500
5.09500002861,3510
5.10800004005,3520
5.29699993134,3530
5.23399996758,3540
5.28100013733,3550
5.28900003433,3560
5.33899998665,3570
5.3180000782,3580
5.4359998703,3590
5.40600013733,3600
5.45299983025,3610
5.46899986267,3620
5.48500013351,3630
5.45199990273,3640
5.73600006104,3650
5.68700003624,3660
5.81299996376,3670
5.90700006485,3680
5.81200003624,3690
5.88900017738,3700
5.95499992371,3710
5.8900001049,3720
5.98399996758,3730
6.10899996758,3740
6.09500002861,3750
6.18799996376,3760
6.09200000763,3770
6.14100003242,3780
6.15599989891,3790
6.32899999619,3800
6.37599992752,3810
6.46700000763,3820
6.29600000381,3830
6.39200019836,3840
6.375,3850
6.5,3860
6.54699993134,3870
6.59599995613,3880
6.43499994278,3890
6.62399983406,3900
6.59299993515,3910
6.64100003242,3920
6.61000013351,3930
6.70399999619,3940
6.71399998665,3950
6.8900001049,3960
7.05900001526,3970
7.15199995041,3980
7.08999991417,3990
6.92199993134,4000
7.125,4010
7.06200003624,4020
7.24899983406,4030
7.32800006866,4040
7.26499986649,4050
7.26600003242,4060
7.18700003624,4070
7.40599989891,4080
7.36100006104,4090
7.54600000381,4100
7.4849998951,4110
7.51699995995,4120
7.53700017929,4130
7.47599983215,4140
7.57700014114,4150
7.66600012779,4160
7.9279999733,4170
7.70399999619,4180
7.89099979401,4190
7.85800004005,4200
7.79600000381,4210
7.81299996376,4220
7.91999983788,4230
8.125,4240
8.15599989891,4250
8.48600006104,4260
8.09500002861,4270
8.32199978828,4280
8.28200006485,4290
8.26600003242,4300
8.3109998703,4310
8.41399979591,4320
8.46000003815,4330
8.53200006485,4340
8.54600000381,4350
8.53200006485,4360
8.66999983788,4370
8.75,4380
8.92899990082,4390
9.0,4400
8.74899983406,4410
8.82899999619,4420
8.93799996376,4430
8.95399999619,4440
9.01499986649,4450
9.04700016975,4460
9.13899993896,4470
9.1890001297,4480
9.21799993515,4490
9.2650001049,4500
9.20299983025,4510
9.34500002861,4520
9.35800004005,4530
9.45200014114,4540
9.51600003242,4550
9.57800006866,4560
9.64099979401,4570
9.43699979782,4580
9.67199993134,4590
9.62300014496,4600
9.78100013733,4610
9.87599992752,4620
9.72300004959,4630
9.79299998283,4640
9.95200014114,4650
10.3129999638,4660
10.2339999676,4670
10.2039999962,4680
10.128000021,4690
10.2939999104,4700
10.5780000687,4710
10.4040000439,4720
10.5179998875,4730
10.4059998989,4740
10.5460000038,4750
10.6930000782,4760
10.5950000286,4770
10.8580000401,4780
10.75,4790
10.9379999638,4800
11.0389997959,4810
10.9590001106,4820
11.0160000324,4830
10.9620001316,4840
10.8039999008,4850
11.0629999638,4860
11.1940000057,4870
11.3199999332,4880
11.3439998627,4890
11.4489998817,4900
11.5809998512,4910
11.6730000973,4920
11.7190001011,4930
11.625,4940
11.506000042,4950
11.7669999599,4960
11.8129999638,4970
11.8139998913,4980
11.7850000858,4990
11.8680000305,5000
